url,length_url,length_hostname,ip,nb_dots,nb_qm,nb_eq,nb_slash,nb_www,ratio_digits_url,ratio_digits_host,tld_in_subdomain,prefix_suffix,shortest_word_host,shortest_word_path,nb_hyperlinks,domain_age,google_index,status
http://botforbyks.blogspot.ru/,30,22,False,2,0,0,3,0,0.0,0.0,False,True,2,0,46,0,Unknown,phishing
http://www.artediezvirtual.es,29,22,False,2,0,0,2,1,0.0,0.0,False,False,2,0,637,None,Unknown,legitimate
http://www.dictionary.com/browse/tabloid,40,18,False,2,0,0,4,1,0.0,0.0,False,True,3,7,107,28,Unknown,legitimate
http://www.songlyrics.com/lord-mantis/death-mask-lyrics/,56,18,False,2,0,0,5,1,0.0,0.0,False,True,3,6,182,26,Unknown,legitimate
https://www.weightworld.se/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,2,0,199,13,Unknown,legitimate
http://www.graphic-design-employment.com/tabloid-paper-dimensions.html,70,33,False,3,0,0,3,1,0.0,0.0,False,True,3,10,117,16,Unknown,legitimate
http://owl.li/9KyR30pXOCN,25,6,False,1,0,0,3,0,0.12,0.0,False,True,2,11,2,None,Unknown,phishing
https://www.facebook.com/imdbpro/,33,16,False,2,0,0,4,1,0.0,0.0,False,True,3,7,0,26,Unknown,legitimate
https://www.coursera.org/learn/algorithms-npcomplete,52,16,False,2,0,0,4,1,0.0,0.0,False,True,3,10,133,11,Unknown,legitimate
https://www.eliteprospects.com/,31,22,False,2,0,0,3,1,0.0,0.0,False,True,3,0,672,22,Unknown,legitimate
https://vostbaddleschoi1973.blogspot.com/,41,32,False,2,0,0,3,0,0.0975609756097561,0.125,False,True,3,0,0,0,Unknown,phishing
https://simple.wikipedia.org/wiki/Gettysburg_Address,52,20,False,2,0,0,4,0,0.0,0.0,False,True,3,18,783,22,Unknown,legitimate
https://sites.google.com/view/dealsd/home?fbclid=IwAR2JJYu14sqA2gp31cX8lhEKvYkF-8EC51J4YYyOzXh25AaPmeKesPgd9dg,110,16,False,2,1,1,5,0,0.12727272727272726,0.0,False,True,3,6,6,25,Unknown,phishing
http://xbooks.to/,17,9,False,1,0,0,3,0,0.0,0.0,False,True,2,0,1,None,Unknown,legitimate
http://techteach.no,19,12,False,1,0,0,2,0,0.0,0.0,False,False,2,0,12,23,Unknown,legitimate
https://www.annabelle.com.cy,28,20,False,3,0,0,2,1,0.0,0.0,False,False,2,0,82,None,Unknown,legitimate
http://latinasonline09.webcindario.com/app/facebook.com/?lang=de,64,31,False,3,1,1,5,0,0.03125,0.06451612903225806,False,True,3,8,1,22,Unknown,phishing
https://en.wikipedia.org/wiki/Ionosphere,40,16,False,2,0,0,4,0,0.0,0.0,False,True,2,10,687,22,Unknown,legitimate
https://netorgft754307-my.sharepoint.com/:b:/g/personal/shelley_collegeadvisorsne_com/ETeAXwoP0Z9HqUfODpU5UJ8BmF7CVxm8NQun0hSVoB71yA,132,32,False,2,0,0,7,0,0.11363636363636363,0.1875,False,True,2,46,3,24,Unknown,phishing
https://tekoma-my.sharepoint.com/:o:/g/personal/jglorie_cryonorm_com/EkKk_u3bn1pIllAzGyJIo1oBt6TRaNZ2_nrTiHKiV1tW-Q?e=ksIEcu,124,24,False,2,1,1,7,0,0.04838709677419355,0.0,False,True,2,44,3,24,Unknown,phishing
http://toppave.com.sg,21,14,False,2,0,0,2,0,0.0,0.0,False,False,2,0,1,None,Unknown,legitimate
http://www.novell.com/documentation/oes11/dsfw_bp_lx/,53,14,False,2,0,0,6,1,0.03773584905660377,0.0,False,True,3,13,1,33,Unknown,legitimate
https://www.techlahoma.org/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,95,9,Unknown,legitimate
http://www.passiveaggressivehusband.com/break-up-with-a-passive-aggressive-man/,79,32,False,2,0,0,4,1,0.0,0.0,False,True,3,10,62,14,Unknown,legitimate
https://www.corbaraweb.com/shop/it/,35,18,False,2,0,0,5,1,0.0,0.0,False,True,3,4,347,22,Unknown,legitimate
https://www.internetslang.com/DNA-meaning-definition.asp,56,21,False,3,0,0,3,1,0.0,0.0,False,True,3,10,143,21,Unknown,legitimate
http://www.mousebreaker.com/games/clicker,41,20,False,2,0,0,4,1,0.0,0.0,False,True,3,7,245,21,Unknown,legitimate
https://www.jacobspillow.org/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,146,25,Unknown,legitimate
https://www.saldo.ch/,21,12,False,2,0,0,3,1,0.0,0.0,False,True,2,0,207,None,Unknown,legitimate
http://www.linfo.org/osi_model.html,35,13,False,3,0,0,3,1,0.0,0.0,False,True,3,9,28,18,Unknown,legitimate
https://www.off-the-road.de/,28,19,False,2,0,0,3,1,0.0,0.0,False,True,2,0,230,None,Unknown,legitimate
http://dorkdiaries.co.uk,24,17,False,2,0,0,2,0,0.0,0.0,False,False,2,0,11,11,Unknown,legitimate
http://hepsibahisgirisimiz4.blogspot.com,40,33,False,2,0,0,2,0,0.025,0.030303030303030304,False,False,3,0,7,0,Unknown,phishing
http://cartetitolare-italy.www1.biz/portaleTitolares11/,55,28,False,2,0,0,4,1,0.05454545454545454,0.03571428571428571,False,True,3,18,0,21,Unknown,phishing
http://www.thefreedictionary.com/compact+disc,45,25,False,2,0,0,3,1,0.0,0.0,False,True,3,7,314,20,Unknown,legitimate
http://www.arcanelegendsgame.com/,33,25,False,2,0,0,3,1,0.0,0.0,False,True,3,0,35,11,Unknown,legitimate
http://www.casinocitytimes.com/,31,23,False,2,0,0,3,1,0.0,0.0,False,True,3,0,103,21,Unknown,legitimate
https://www.smart-wiki.net/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,47,12,Unknown,legitimate
https://kywait.blogspot.com/,28,19,False,2,0,0,3,0,0.0,0.0,False,True,3,0,76,0,Unknown,legitimate
https://www.drawdown.org/,25,16,False,2,0,0,3,1,0.0,0.0,False,True,3,0,182,9,Unknown,legitimate
https://jamthomp.weebly.com/,28,19,False,2,0,0,3,0,0.0,0.0,False,True,3,0,17,17,Unknown,legitimate
https://www.lebara.com.au/,26,17,False,3,0,0,3,1,0.0,0.0,False,True,2,0,111,None,Unknown,legitimate
https://www.recyclingcenters.org/,33,24,False,2,0,0,3,1,0.0,0.0,False,True,3,0,53,16,Unknown,legitimate
http://www.wikihow.com/Set-Up-a-Wireless-Router,47,15,False,2,0,0,3,1,0.0,0.0,False,True,3,8,338,19,Unknown,legitimate
https://www.101domain.com/,26,17,False,2,0,0,3,1,0.11538461538461539,0.17647058823529413,False,True,3,0,192,24,Unknown,legitimate
http://zhanglab.ccmb.med.umich.edu/ThreaDom/,44,27,False,4,0,0,4,0,0.0,0.0,False,True,3,8,119,None,Unknown,legitimate
http://www.piano-play-it.com/layout-piano-keys.html,51,21,False,3,0,0,3,1,0.0,0.0,False,True,2,6,58,15,Unknown,legitimate
http://www.brighthub.com/electronics/home-theater/articles/111893.aspx,70,17,False,3,0,0,6,1,0.08571428571428572,0.0,False,True,3,11,34,23,Unknown,legitimate
http://www.gaudi.ch/GaudiLabs/?page_id=19,41,12,False,2,1,1,4,1,0.04878048780487805,0.0,False,True,2,9,48,None,Unknown,legitimate
https://www.cloudaccess.net/cloud-control-panel-ccp/157-dns-management/319-resolving-dns-http-redirect-issues.html,114,19,False,3,0,0,5,1,0.05263157894736842,0.0,False,True,3,10,109,0,Unknown,legitimate
http://centromusicalpaternense.es/wp-includes/css,49,26,False,1,0,0,4,0,0.0,0.0,False,True,2,8,46,None,Unknown,phishing
https://www.luxuryloft.eu/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,2,0,500,None,Unknown,legitimate
https://www.forbes.com/profile/tory-burch/,42,14,False,2,0,0,5,1,0.0,0.0,False,True,3,7,179,29,Unknown,legitimate
https://russeprofilering.no/,28,19,False,1,0,0,3,0,0.0,0.0,False,True,2,0,99,6,Unknown,legitimate
https://www.ourdocuments.gov/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,194,None,Unknown,legitimate
https://www.sitepoint.com/the-blackletter-typeface-a-long-and-colored-history/,78,17,False,2,0,0,4,1,0.0,0.0,False,True,3,11,95,23,Unknown,legitimate
http://www.fingerprinting.com/fingerprint-patterns.php,54,22,False,3,0,0,3,1,0.0,0.0,False,True,3,11,14,23,Unknown,legitimate
http://www.personalniyhoroskop.com/,35,27,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,0,Unknown,legitimate
https://scenari.software/,25,16,False,1,0,0,3,0,0.0,0.0,False,True,7,0,0,None,Unknown,legitimate
http://www.chiomegaslo.com/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,7,Unknown,legitimate
http://www.atmi.gr/,19,11,False,2,0,0,3,1,0.0,0.0,False,True,2,0,111,None,Unknown,legitimate
https://www.iplocation.net/mac-address,38,18,False,2,0,0,3,1,0.0,0.0,False,True,3,7,106,16,Unknown,legitimate
http://www.skm-eleksys.com/2011/02/transmission-tower-types.html,64,19,False,3,0,0,5,1,0.09375,0.0,False,True,3,12,12,11,Unknown,legitimate
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&amp;id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&amp;session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,271,20,False,5,1,3,10,1,0.30996309963099633,0.0,False,True,3,10,27,14,Unknown,phishing
https://forums.digitalpoint.com/threads/how-to-convert-txt-files-to-csv.1446799/,80,23,False,3,0,0,5,0,0.0875,0.0,False,True,3,7,347,24,Unknown,legitimate
https://sylviamclain-my.sharepoint.com/personal/sylvia_sylviamclain_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=UPb1cRnmNypLjdqQCkkArBjkN2Rlitq4OTpLJlYYSoE%3d&docid=1_1c137d9cfdf0c4518a86e6db683563e30&wdFormId=%7B79C56373%2D6E2C%2D4F1C%2D9679%2D6C47534174D5%7D&action=formsubmit,282,30,False,3,1,4,7,0,0.20921985815602837,0.0,False,True,2,23,3,24,Unknown,phishing
https://eternityflooringcom-my.sharepoint.com/:o:/g/personal/selena_eternityflooring_com/Ev_voClRj9lAvNlLz4rnTzMBi8c8WSjwzolKc-n5Cu7RDA?e=BkedRb,144,37,False,2,1,1,7,0,0.041666666666666664,0.0,True,True,2,37,3,24,Unknown,phishing
https://www.conceptcarz.com/,28,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,163,23,Unknown,legitimate
https://www.computerhope.com/jargon/m/memocard.htm,50,20,False,3,0,0,5,1,0.0,0.0,False,True,3,8,61,24,Unknown,legitimate
https://www.slideshare.net/gibsondaniel83/market-segmentation-targeting-and-positioning,87,18,False,2,0,0,4,1,0.022988505747126436,0.0,False,True,3,14,128,17,Unknown,legitimate
http://www.latos.co.kr/js/erusr/united/ep/meniu1.htm?theinfored=2718ad761726asdg12765asd7612jgasd87612,102,15,False,4,1,1,7,1,0.24509803921568626,0.0,False,True,2,6,0,15,Unknown,phishing
https://www.armstronggarden.com/?SID=k11lf2097p3d8ucjusrcidcle6,63,23,False,2,1,1,3,1,0.14285714285714285,0.0,False,True,3,0,192,23,Unknown,legitimate
https://nozed-uname.firebaseapp.com/,36,27,False,2,0,0,3,0,0.0,0.0,False,True,3,0,0,0,Unknown,phishing
https://www.voog.com/,21,12,False,2,0,0,3,1,0.0,0.0,False,True,3,0,113,24,Unknown,legitimate
https://onedrive.live.com/redir?resid=10CFFC6B51DB82AC%21153&authkey=%21ALqQ7O8Z1y7c_5w&page=View&wd=target%28Quick%20Notes.one%7Ccd13eb19-aaf3-4c93-a670-061989e18e00%2FAction%20Resources%20LLC%7Cf534fab2-d680-4611-955e-a0387fdb8b59%2F%29,238,17,False,3,1,4,3,0,0.31512605042016806,0.0,False,True,3,5,0,28,Unknown,phishing
https://www.sammonsfinancialgroup.com/,38,29,False,2,0,0,3,1,0.0,0.0,False,True,3,0,42,21,Unknown,legitimate
http://sjec.edu.in,18,11,False,2,0,0,2,0,0.0,0.0,False,False,2,0,223,17,Unknown,legitimate
https://plus.google.com/+vh1,28,15,False,2,0,0,3,0,0.03571428571428571,0.0,False,True,3,3,6,25,Unknown,legitimate
http://www.orafaq.com/wiki/Roles_and_Responsibilities,53,14,False,2,0,0,4,1,0.0,0.0,False,True,3,26,55,23,Unknown,legitimate
http://www.pcsvet.si/class/0a96ada9/center-h104588/login/index.php,66,13,False,3,0,0,7,1,0.15151515151515152,0.0,False,True,2,8,106,18,Unknown,phishing
http://www.habitas.org.uk/nimars/mmusculush.htm,47,18,False,4,0,0,4,1,0.0,0.0,False,True,2,10,8,21,Unknown,legitimate
https://www.winxdvd.com/windows-10/movie-maker-download.htm,59,15,False,3,0,0,4,1,0.03389830508474576,0.0,False,True,3,8,74,17,Unknown,legitimate
http://3.ly/uja,15,4,False,1,0,0,3,0,0.06666666666666667,0.25,False,True,1,3,12,14,Unknown,phishing
http://www.helpathome.com/,26,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,54,26,Unknown,legitimate
https://en.wikibooks.org/wiki/Operating_System_Design/File_Systems/Allocation,77,16,False,2,0,0,6,0,0.0,0.0,False,True,2,23,78,19,Unknown,legitimate
https://www.agri85.fr/V3/admin/red.php,38,13,False,3,0,0,5,1,0.07894736842105263,0.15384615384615385,False,True,2,5,129,21,Unknown,phishing
http://betasusgirsenesende.blogspot.com,39,32,False,2,0,0,2,0,0.0,0.0,False,False,3,0,7,0,Unknown,phishing
https://www.hipertrofia.org/blog/,33,19,False,2,0,0,4,1,0.0,0.0,False,True,3,4,134,16,Unknown,legitimate
http://www.minus40.info/ice/dracula-old.html,44,16,False,3,0,0,4,1,0.045454545454545456,0.125,False,True,3,7,9,11,Unknown,legitimate
http://www.goodgame.hr/,23,15,False,2,0,0,3,1,0.0,0.0,False,True,2,0,287,8,Unknown,legitimate
http://dasisko.sk,17,10,False,1,0,0,2,0,0.0,0.0,False,False,2,0,122,5,Unknown,legitimate
http://www.codeboiler.net/,26,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,26,8,Unknown,legitimate
http://www.price2india.com/,27,19,False,2,0,0,3,1,0.037037037037037035,0.05263157894736842,False,True,3,0,117,7,Unknown,legitimate
http://en.academic.ru/dic.nsf/enwiki/189565,43,14,False,3,0,0,5,0,0.13953488372093023,0.0,False,True,2,6,267,22,Unknown,legitimate
http://taste-s.blogspot.com/,28,20,False,2,0,0,3,0,0.0,0.0,False,True,1,0,420,0,Unknown,legitimate
https://www.gilderlehrman.org/sites/default/files/inline-pdfs/Gettysburg%20Address%20Analysis.pdf,97,21,False,3,0,0,7,1,0.041237113402061855,0.0,False,True,3,10,0,24,Unknown,legitimate
http://www.iptvlinkusa.com/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,7,Unknown,legitimate
http://vkaktivations23.bos.ru,29,22,False,2,0,0,2,0,0.06896551724137931,0.09090909090909091,False,False,2,0,5,23,Unknown,phishing
http://www.hpcfactor.com/forums/forums/thread-view.asp?tid=15430&start=1,72,17,False,3,1,2,5,1,0.08333333333333333,0.0,False,True,3,6,115,20,Unknown,legitimate
https://www.metropolitandecor.com,33,25,False,2,0,0,2,1,0.0,0.0,False,False,3,0,91,14,Unknown,legitimate
http://www.dictionary.com/browse/traffic,40,18,False,2,0,0,4,1,0.0,0.0,False,True,3,7,108,28,Unknown,legitimate
http://www.internetserviceproviders.org/in/seattle/,51,32,False,2,0,0,5,1,0.0,0.0,False,True,3,7,1,13,Unknown,legitimate
https://www.shopforaurelia.com/,31,22,False,2,0,0,3,1,0.0,0.0,False,True,3,0,106,6,Unknown,legitimate
http://phpsecurity.readthedocs.io/en/latest/Transport-Layer-Security-(HTTPS-SSL-and-TLS).html,93,26,False,3,0,0,5,0,0.0,0.0,False,True,2,9,45,None,Unknown,legitimate
http://www.dictionary.com/browse/select-committee,49,18,False,2,0,0,4,1,0.0,0.0,False,True,3,9,104,28,Unknown,legitimate
https://www.ingame.de/,22,13,False,2,0,0,3,1,0.0,0.0,False,True,2,0,167,None,Unknown,legitimate
https://www.hfunderground.com/wiki/Ionosphere,45,21,False,2,0,0,4,1,0.0,0.0,False,True,3,10,53,16,Unknown,legitimate
https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,105,29,False,2,1,1,6,0,0.09523809523809523,0.0,False,True,2,46,3,24,Unknown,phishing
https://sure.eligulinsaat.com/tz?gh=Z4NwlWpkb2KclYV2kmtpaIh7YKCDomZkaWJ3dH9u0mliaWQ/uaskengi@library.usask.ca,109,21,False,4,1,1,4,0,0.06422018348623854,0.0,False,True,3,2,0,0,Unknown,phishing
http://ht.ly/wPX430q3I2o,24,5,False,1,0,0,3,0,0.20833333333333334,0.0,False,True,2,11,101,13,Unknown,phishing
https://www.quora.com/Where-can-I-find-the-Click-Through-Rate-CTR-industry-standards-for-healthcare-search-advertising-as-well-as-other-digital-averages,152,13,False,2,0,0,3,1,0.0,0.0,False,True,3,11,0,23,Unknown,legitimate
http://computerbla3.blogspot.ru/2010/02/cd-rom.html,51,24,False,3,0,0,5,0,0.13725490196078433,0.041666666666666664,False,True,2,4,42,0,Unknown,legitimate
http://www.thefreedictionary.com/select+committee,49,25,False,2,0,0,3,1,0.0,0.0,False,True,3,9,231,20,Unknown,legitimate
https://www.onecklace.com/fingerprint-jewelry/,46,17,False,2,0,0,4,1,0.0,0.0,False,True,3,11,385,10,Unknown,legitimate
https://www.facebook.com/savers,31,16,False,2,0,0,3,1,0.0,0.0,False,True,3,6,0,26,Unknown,legitimate
http://www.answers.com/Q/Digital_media_salary,45,15,False,2,0,0,4,1,0.0,0.0,False,True,3,20,131,27,Unknown,legitimate
https://chicowhitaker.wordpress.com/,36,27,False,2,0,0,3,0,0.0,0.0,False,True,3,0,212,23,Unknown,legitimate
https://www.sriexecutive.com/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,25,8,Unknown,legitimate
https://drive.google.com/file/d/1_GGqmQXcOYjJZfvgg44cX-sWuaue8EdJ/edit,70,16,False,2,0,0,6,0,0.05714285714285714,0.0,False,True,3,22,6,25,Unknown,phishing
http://internetserviceprovidersnyc.weebly.com/,46,38,False,2,0,0,3,0,0.0,0.0,False,True,3,0,6,17,Unknown,legitimate
http://www.wikihow.com/Get-a-Free-Internet-Connection,53,15,False,2,0,0,3,1,0.0,0.0,False,True,3,10,357,19,Unknown,legitimate
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/step3.php,105,20,False,5,0,0,10,1,0.009523809523809525,0.0,False,True,3,10,27,14,Unknown,phishing
https://forums.geforce.com/default/topic/844027/?comment=4759331,64,18,False,2,1,1,6,0,0.203125,0.0,False,True,3,7,1,23,Unknown,legitimate
https://www.alteredgamer.com/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,62,11,Unknown,legitimate
http://www.mathsisfun.com/geometry/symbols.html,47,18,False,3,0,0,4,1,0.0,0.0,False,True,3,8,12,23,Unknown,legitimate
https://raphaelhammoud.wordpress.com/,37,28,False,2,0,0,3,0,0.0,0.0,False,True,3,0,478,23,Unknown,legitimate
https://www.wunderground.com/us/ca/fontana,42,20,False,2,0,0,5,1,0.0,0.0,False,True,3,7,36,28,Unknown,legitimate
http://truma.no,15,8,False,1,0,0,2,0,0.0,0.0,False,False,2,0,105,7,Unknown,legitimate
http://www.ijedr.org/papers/IJEDR1302022.pdf,44,13,False,3,0,0,4,1,0.1590909090909091,0.0,False,True,3,12,0,10,Unknown,legitimate
https://plantsmansgardentours.com/Library/o/index.php?m=dGVzdEB0ZXN0LnBs,72,25,False,2,1,1,5,0,0.027777777777777776,0.0,False,True,3,7,3,19,Unknown,phishing
http://z80-heaven.wikidot.com,29,22,False,2,0,0,2,0,0.06896551724137931,0.09090909090909091,False,False,3,0,158,17,Unknown,legitimate
https://tr.foursquare.com/v/the-hardware-store/4a2ff541f964a520fa981fe3,71,17,False,2,0,0,5,0,0.2112676056338028,0.0,False,True,2,24,153,21,Unknown,legitimate
http://showmore.a3579.com/2EFDC56ECF33816478A33B64D7A5B0D7/,59,18,False,2,0,0,4,0,0.3898305084745763,0.2222222222222222,False,True,3,32,1,16,Unknown,phishing
https://www.geldrugzak.nl/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,2,0,74,None,Unknown,legitimate
http://www.passivehousecanada.com/,34,26,False,2,0,0,3,1,0.0,0.0,False,True,3,0,298,13,Unknown,legitimate
http://weshop.co.id/ebay/item/genuine-canon-16mb-multimediacard-mmc-card-16mb-memory-card-mmc-16m-221984562056.html,115,12,False,3,0,0,5,0,0.1565217391304348,0.0,False,True,2,14,58,3,Unknown,legitimate
https://7d54v.app.link/yEnzR6hnj8,33,14,False,2,0,0,3,0,0.15151515151515152,0.21428571428571427,False,True,3,10,2,8,Unknown,phishing
http://www.tomshardware.com/reviews/gigabit-ethernet-bandwidth2321-3.html,74,20,False,3,0,0,4,1,0.06756756756756757,0.0,False,True,3,9,119,25,Unknown,legitimate
http://www.destination360.com/central-america/nicaragua/dining,62,22,False,2,0,0,5,1,0.04838709677419355,0.13636363636363635,False,True,3,9,144,24,Unknown,legitimate
http://www.holybooks.com/buddhisms-noble-eightfold-path/,56,17,False,2,0,0,4,1,0.0,0.0,False,True,3,9,65,20,Unknown,legitimate
http://javascript.info/date,27,15,False,1,0,0,3,0,0.0,0.0,False,True,4,4,176,21,Unknown,legitimate
https://login.microsoftonline.com/9024fef9-acd7-4a9a-98d1-b7225b67cf24/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=7C6185C1B45628AB8C05BE56EB0EE43362046F84ABAD0C66-D269BC20C18170E23924F376BB1740BF4BB2F9315DDCD5FCF8B5D583FCB60991&redirect_uri=https:%2F%2Fuph365-my.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=4d64829e-50c2-6000-fc99-e5cb105d0027,552,25,False,5,1,10,5,0,0.358695652173913,0.0,False,True,3,12,0,20,Unknown,legitimate
https://www.wired.com/2014/01/its-time-to-take-mesh-networks-seriously-and-not-just-for-the-reasons-you-think/,110,13,False,2,0,0,6,1,0.05454545454545454,0.0,False,True,3,9,106,30,Unknown,legitimate
http://www.mahoraisedeseaux.com/,32,24,False,2,0,0,3,1,0.0,0.0,False,True,3,0,122,9,Unknown,legitimate
https://vostnisili.files.wordpress.com/2015/10/2002-honda-civic-ex-manual-transmission-for-sale.pdf,99,30,False,4,0,0,5,0,0.10101010101010101,0.0,False,True,3,12,0,23,Unknown,legitimate
https://www.svd.se/,19,10,False,2,0,0,3,1,0.0,0.0,False,True,2,0,139,29,Unknown,legitimate
http://ooakforum.com/ucp.php?i=164,34,13,False,2,1,1,3,0,0.08823529411764706,0.0,False,True,3,3,21,13,Unknown,legitimate
http://www.diyncrafts.com/14725/organization/30-wonderful-ways-to-organize-your-life-with-command-hooks,103,18,False,2,0,0,5,1,0.06796116504854369,0.0,False,True,3,12,196,10,Unknown,legitimate
http://restbetgir1.blogspot.com,31,24,False,2,0,0,2,0,0.03225806451612903,0.041666666666666664,False,False,3,0,7,0,Unknown,phishing
https://www.mokapos.com/,24,15,False,2,0,0,3,1,0.0,0.0,False,True,3,0,128,8,Unknown,legitimate
http://espace-client.net/canalsat-resiliation,45,17,False,1,0,0,3,0,0.0,0.0,False,True,3,11,33,10,Unknown,phishing
http://login.live.com.skyhigh9157.ms-office-365-email.skyhigh9157.myshn.net/,76,68,False,7,0,0,3,0,0.14473684210526316,0.16176470588235295,False,True,2,0,0,11,Unknown,phishing
http://jmockit.github.io,24,17,False,2,0,0,2,0,0.0,0.0,False,False,2,0,9,None,Unknown,legitimate
http://epub.wu.ac.at/1923/1/document.pdf,40,13,False,4,0,0,5,0,0.125,0.0,False,True,2,8,32,None,Unknown,legitimate
https://www.cephastanesi.org/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,123,10,Unknown,legitimate
http://vki.vipcentr.ru,22,15,False,2,0,0,2,0,0.0,0.0,False,False,2,0,5,23,Unknown,phishing
https://sourceforge.net/speedtest/,34,15,False,1,0,0,4,0,0.0,0.0,False,True,3,9,197,23,Unknown,legitimate
http://www.nhs.uk/conditions/memory-loss/Pages/Introduction.aspx,64,10,False,3,0,0,6,1,0.0,0.0,False,True,2,12,39,None,Unknown,legitimate
